"","user_id","user_name","yelping_since","user_averageStars","isElite","userCountLV","review_star","business_id","rest_name","rest_stars","city","state","rest_reviewCount","full_address","category"
"10570","u 1421","Tia","2014-09",3.74,"non-Elite",24,4,"r 1837","Border Grill",4,"Las Vegas","NV",332,"Forum Shops At Caesars
3500 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Mexican"
"10571","u 1421","Tia","2014-09",3.74,"non-Elite",24,4,"r 1673","Secret Pizza",4,"Las Vegas","NV",3086,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Pizza"
"10572","u 1421","Tia","2014-09",3.74,"non-Elite",24,2,"r 3778","Naked City Pizza On Paradise",4,"Las Vegas","NV",208,"4608 Paradise Rd
Eastside
Las Vegas, NV 89169","Pizza"
"10573","u 1421","Tia","2014-09",3.74,"non-Elite",24,5,"r 3650","Tiabi Coffee & Waffle",4.5,"Las Vegas","NV",475,"3961 Maryland Pkwy
Eastside
Las Vegas, NV 89119","Food, Desserts, Coffee & Tea, Cafes"
"10574","u 1421","Tia","2014-09",3.74,"non-Elite",24,2,"r 3184","Four Kegs Sports Bar",4,"Las Vegas","NV",356,"276 N Jones Blvd
Ste B
Las Vegas, NV 89107","Bars, American (New), Sports Bars, Nightlife"
"10575","u 1421","Tia","2014-09",3.74,"non-Elite",24,5,"r 3646","Little Tony's",4,"Las Vegas","NV",130,"2411 W Sahara Ave
Las Vegas, NV 89102","Italian, Pizza"
"10576","u 1421","Tia","2014-09",3.74,"non-Elite",24,2,"r 3774","Carson Kitchen",4.5,"Las Vegas","NV",1093,"124 S 6th St
Ste 100
Downtown
Las Vegas, NV 89101","American (New)"
"10577","u 1421","Tia","2014-09",3.74,"non-Elite",24,4,"r 4428","The Griddle Café",4,"Las Vegas","NV",249,"SLS Las Vegas
2535 S. Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Cafes, Diners"
"10578","u 1421","Tia","2014-09",3.74,"non-Elite",24,5,"r 2412","Mr Mamas",4.5,"Las Vegas","NV",994,"5693 S Jones Blvd
Ste 106
Spring Valley
Las Vegas, NV 89118","Burgers, Breakfast & Brunch, American (Traditional)"
"10579","u 1421","Tia","2014-09",3.74,"non-Elite",24,4,"r 1912","Echo & Rig",4.5,"Las Vegas","NV",1226,"440 S Rampart Blvd
Westside
Las Vegas, NV 89145","Steakhouses"
"10580","u 1421","Tia","2014-09",3.74,"non-Elite",24,4,"r 4667","DW Bistro",4.5,"Las Vegas","NV",904,"6115 S Ft Apache Rd
Ste 112
Spring Valley
Las Vegas, NV 89148","American (New), Caribbean"
"10581","u 1421","Tia","2014-09",3.74,"non-Elite",24,4,"r 345","Project Pie - MGM",4.5,"Las Vegas","NV",371,"3799 South Las Vegas Blvd
Eastside
Las Vegas, NV 89109","Gluten-Free, Pizza, Salad"
"10582","u 1421","Tia","2014-09",3.74,"non-Elite",24,4,"r 2448","Distill - A Local Bar",4,"Las Vegas","NV",183,"4830 W Pyle Ave
Southwest
Las Vegas, NV 89141","Bars, Food, Beer, Wine & Spirits, Nightlife, American (New)"
"10583","u 1421","Tia","2014-09",3.74,"non-Elite",24,5,"r 3552","El Dorado Cantina",4.5,"Las Vegas","NV",1922,"3025 Sammy Davis Jr. Dr
Las Vegas, NV 89109","Bars, Mexican, Nightlife, Lounges"
"10584","u 1421","Tia","2014-09",3.74,"non-Elite",24,3,"r 3740","Marketplace Cafe",4.5,"Las Vegas","NV",161,"Nordstrom
3200 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Cafes, American (New), Diners"
"10585","u 1422","Sina","2013-11",3.76,"Elite",3,3,"r 2511","Olives",4,"Las Vegas","NV",1480,"Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Bars, Mediterranean, Nightlife"
"10586","u 1422","Sina","2013-11",3.76,"Elite",3,4,"r 999","Gordon Ramsay BurGR",4,"Las Vegas","NV",4620,"Planet Hollywood Las Vegas Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers"
"10587","u 1422","Sina","2013-11",3.76,"Elite",3,4,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"10588","u 1423","SM","2011-09",4.57,"Elite",5,3,"r 2564","Grand Lux Cafe",4,"Las Vegas","NV",918,"PALAZZO Resort Hotel Casino
3327 Las Vegas Blvd S, Ste 1580
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"10589","u 1423","SM","2011-09",4.57,"Elite",5,4,"r 1656","Gallagher's Steakhouse",4,"Las Vegas","NV",812,"New York New York Las Vegas Hotel And Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Steakhouses"
"10590","u 1423","SM","2011-09",4.57,"Elite",5,5,"r 1351","Grimaldi's Pizzeria",4,"Las Vegas","NV",620,"The Palazzo
3327 Las Vegas Blvd S, Ste 2710
The Strip
Las Vegas, NV 89109","Pizza"
"10591","u 1423","SM","2011-09",4.57,"Elite",5,5,"r 3019","SUSHISAMBA - Las Vegas",4,"Las Vegas","NV",1727,"3327 Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Bars, Asian Fusion, Nightlife"
"10592","u 1423","SM","2011-09",4.57,"Elite",5,4,"r 1909","RM Seafood",3.5,"Las Vegas","NV",763,"Mandalay Bay Resort & Casino
3930 S Las Vegas Blvd
The Strip
Las Vegas, NV 89119","Seafood, Sushi Bars"
"10593","u 1424","sodany","2010-03",3.88,"Elite",3,5,"r 1640","Yama Sushi",4,"Las Vegas","NV",1474,"1350 E Flamingo Rd
Ste 18
Eastside
Las Vegas, NV 89119","Sushi Bars"
"10594","u 1424","sodany","2010-03",3.88,"Elite",3,4,"r 3410","Hash House A Go Go",4,"Las Vegas","NV",3577,"The LINQ Hotel & Casino
3535 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, American (New)"
"10595","u 1424","sodany","2010-03",3.88,"Elite",3,3,"r 3014","Golden Corral",3,"Las Vegas","NV",566,"1455 S Lamb Blvd
Sunrise
Las Vegas, NV 89104","Buffets"
"10596","u 1425","Arpa","2014-08",4.42,"Elite",7,4,"r 4900","Sushi Kaya",3.5,"Las Vegas","NV",776,"4355 Spring Mountain Rd
Ste 101B
Chinatown
Las Vegas, NV 89103","Sushi Bars, Japanese"
"10597","u 1425","Arpa","2014-08",4.42,"Elite",7,5,"r 4668","Paymon's Mediterranean Cafe & Lounge",4,"Las Vegas","NV",452,"4147 S Maryland Pkwy
Eastside
Las Vegas, NV 89119","Greek, Vegetarian, Mediterranean"
"10598","u 1425","Arpa","2014-08",4.42,"Elite",7,5,"r 4839","Le Thai",4,"Las Vegas","NV",1024,"523 Fremont St
Downtown
Las Vegas, NV 89101","Thai, Beer Gardens, Nightlife"
"10599","u 1425","Arpa","2014-08",4.42,"Elite",7,5,"r 330","Zydeco Po-Boys",4.5,"Las Vegas","NV",98,"616 E Carson Ave
Ste 140
Downtown
Las Vegas, NV 89101","Cajun/Creole, Sandwiches"
"10600","u 1425","Arpa","2014-08",4.42,"Elite",7,5,"r 412","SkinnyFATS",4.5,"Las Vegas","NV",1148,"6261 Dean Martin Dr
Las Vegas, NV 89118","Food, Breakfast & Brunch, Juice Bars & Smoothies, American (New)"
"10601","u 1425","Arpa","2014-08",4.42,"Elite",7,4,"r 3716","Giada",3.5,"Las Vegas","NV",1751,"The Cromwell Las Vegas Resort & Casino
3595 Las Vegas Blvd South
The Strip
Las Vegas, NV 89109",", Italian"
"10602","u 1425","Arpa","2014-08",4.42,"Elite",7,5,"r 4863","Michael Mina",4,"Las Vegas","NV",528,"Bellagio Las Vegas
3600 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Nightlife, Seafood, American (New), Bars"
"10603","u 1426","Merry","2014-09",3.48,"Elite",5,4,"r 1746","Hot N Juicy Crawfish",4,"Las Vegas","NV",313,"9560 S Eastern Ave
Southeast
Las Vegas, NV 89123","Seafood, Cajun/Creole"
"10604","u 1426","Merry","2014-09",3.48,"Elite",5,3,"r 3795","Roberto's Taco Shop",3,"Las Vegas","NV",89,"10430 Bermuda Rd
Ste 1
Southeast
Las Vegas, NV 89123","Fast Food, Mexican"
"10605","u 1426","Merry","2014-09",3.48,"Elite",5,5,"r 3104","Teppan Bento",4.5,"Las Vegas","NV",212,"467 E Silverado Ranch
Unit 125
Southeast
Las Vegas, NV 89183","Japanese"
"10606","u 1426","Merry","2014-09",3.48,"Elite",5,2,"r 4790","Veranda",4,"Las Vegas","NV",347,"Four Seasons Hotel
3950 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Nightlife, Breakfast & Brunch, Italian, Bars"
"10607","u 1426","Merry","2014-09",3.48,"Elite",5,5,"r 876","Top of the World",4,"Las Vegas","NV",928,"2000 Las Vegas Blvd S
The Strip
Las Vegas, NV 89104","Seafood, Steakhouses"
"10608","u 1427","CJ","2014-05",3.71,"Elite",3,3,"r 3482","Pei Wei Asian Diner",2.5,"Las Vegas","NV",179,"McCarran International Airport
1198 Sir Patrick Ave
Southeast
Las Vegas, NV 89119","Korean, Asian Fusion, Thai"
"10609","u 1427","CJ","2014-05",3.71,"Elite",3,3,"r 3475","China Kitchen",3.5,"Las Vegas","NV",19,"4985 E Craig Road
Las Vegas, NV 89115","Chinese"
"10610","u 1427","CJ","2014-05",3.71,"Elite",3,5,"r 316","Earl of Sandwich",4.5,"Las Vegas","NV",4687,"Planet Hollywood Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Sandwiches"
"10611","u 1428","Jessica","2012-05",3.67,"Elite",6,5,"r 3245","Bonefish Grill",4,"Las Vegas","NV",341,"6527 Las Vegas Blvd. South
Southeast
Las Vegas, NV 89119","Seafood"
"10612","u 1428","Jessica","2012-05",3.67,"Elite",6,5,"r 4066","Hot N Juicy Crawfish",4,"Las Vegas","NV",556,"3863 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Cajun/Creole, Seafood"
"10613","u 1428","Jessica","2012-05",3.67,"Elite",6,5,"r 2673","Joe's Seafood Prime Steak & Stone Crab",4.5,"Las Vegas","NV",1543,"The Forum Shop at Caesars Palace
3500 Las Vegas Blvd S, Ste R-05
The Strip
Las Vegas, NV 89109","Seafood, Steakhouses"
"10614","u 1428","Jessica","2012-05",3.67,"Elite",6,5,"r 1927","Stack Restaurant & Bar",4,"Las Vegas","NV",657,"Mirage Hotel & Casino
3400 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Steakhouses, Seafood, American (New)"
"10615","u 1428","Jessica","2012-05",3.67,"Elite",6,1,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"10616","u 1428","Jessica","2012-05",3.67,"Elite",6,5,"r 2245","Gangnam Asian BBQ Dining",4.5,"Las Vegas","NV",3767,"4480 Paradise Rd
Eastside
Las Vegas, NV 89169","Korean, Japanese, Barbeque"
"10617","u 1429","Melissa","2013-08",3.92,"Elite",3,3,"r 4443","TENDER Steak & Seafood",3.5,"Las Vegas","NV",344,"Luxor Las Vegas
3900 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Steakhouses, American (Traditional), Nightlife"
"10618","u 1429","Melissa","2013-08",3.92,"Elite",3,5,"r 290","Silver Sevens Hotel and Casino",2.5,"Las Vegas","NV",218,"4100 Paradise Rd
Eastside
Las Vegas, NV 89169","Arts & Entertainment, American (Traditional), Casinos, Event Planning & Services, Hotels & Travel, Hotels"
"10619","u 1429","Melissa","2013-08",3.92,"Elite",3,5,"r 317","Fulton Street Food Hall",3.5,"Las Vegas","NV",85,"Harrah's Las Vegas Hotel Casino
3475 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Cafes, Arts & Entertainment, Casinos, Japanese"
"10620","u 1430","Mary Ann","2011-04",3.43,"Elite",5,5,"r 2844","Pop's Philly Steaks",3.5,"Las Vegas","NV",408,"501 S Decatur Blvd
Westside
Las Vegas, NV 89107","Cheesesteaks, Sandwiches"
"10621","u 1430","Mary Ann","2011-04",3.43,"Elite",5,5,"r 2400","M&M Soul Food Cafe",4,"Las Vegas","NV",535,"3923 W Charleston Blvd
Westside
Las Vegas, NV 89102","Soul Food, American (Traditional), Southern"
"10622","u 1430","Mary Ann","2011-04",3.43,"Elite",5,5,"r 4318","Yoshinoya",3,"Las Vegas","NV",93,"4808 S Maryland Pkwy
University
Las Vegas, NV 89119","Fast Food, Japanese"
"10623","u 1430","Mary Ann","2011-04",3.43,"Elite",5,2,"r 3595","Aloha Kitchen & Bar",3.5,"Las Vegas","NV",363,"2605 S Decatur Blvd
Ste 109
Westside
Las Vegas, NV 89102","Nightlife, Bars, Karaoke, Hawaiian"
"10624","u 1430","Mary Ann","2011-04",3.43,"Elite",5,1,"r 3243","Bambino's East Coast Pizzeria",4.5,"Las Vegas","NV",153,"2555 S Durango Dr
Westside
Las Vegas, NV 89117","Italian, Pizza"
"10625","u 1431","Steve","2010-03",3.49,"non-Elite",6,4,"r 4381","Saborr",4,"Las Vegas","NV",84,"4348 E Craig Rd
Ste 150
Las Vegas, NV 89115","Seafood, Fast Food, Mexican"
"10626","u 1431","Steve","2010-03",3.49,"non-Elite",6,4,"r 1471","Monta Ramen",4,"Las Vegas","NV",1856,"5030 Spring Mountain Rd
Ste 6
Chinatown
Las Vegas, NV 89146","Ramen, Japanese"
"10627","u 1431","Steve","2010-03",3.49,"non-Elite",6,2,"r 3306","I Love Burgers",3,"Las Vegas","NV",587,"The Palazzo
3327 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, American (New)"
"10628","u 1431","Steve","2010-03",3.49,"non-Elite",6,4,"r 892","Cafe Verdi",3,"Las Vegas","NV",115,"3111 S Valley View Blvd
Bldg M, Ste 105
Westside
Las Vegas, NV 89102",", Pizza, Italian"
"10629","u 1431","Steve","2010-03",3.49,"non-Elite",6,4,"r 3367","Bachi Burger",4,"Las Vegas","NV",2622,"470 E Windmill Ln
Ste 100
Southeast
Las Vegas, NV 89123","Burgers"
"10630","u 1431","Steve","2010-03",3.49,"non-Elite",6,2,"r 1567","El Taco Feliz",3.5,"Las Vegas","NV",83,"4755 W Flamingo Rd
Las Vegas, NV 89103","Mexican"
"10631","u 1432","Ian Maren","2013-07",4.12,"non-Elite",4,3,"r 769","Harbor Palace Seafood Restaurant",2.5,"Las Vegas","NV",332,"4275 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Seafood, Cantonese, Dim Sum, Chinese"
"10632","u 1432","Ian Maren","2013-07",4.12,"non-Elite",4,4,"r 1836","Pho Kim Long",3.5,"Las Vegas","NV",2142,"4029 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Vietnamese, Chinese"
"10633","u 1432","Ian Maren","2013-07",4.12,"non-Elite",4,5,"r 2674","Lotus of Siam",4,"Las Vegas","NV",3225,"953 E Sahara Ave
Ste A5
Eastside
Las Vegas, NV 89104","Thai"
"10634","u 1432","Ian Maren","2013-07",4.12,"non-Elite",4,5,"r 518","Ichiza",4,"Las Vegas","NV",1305,"4355 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Japanese"
"10635","u 1433","Moses","2014-05",5,"Elite",3,5,"r 555","Kabuki Japanese Restaurant",3.5,"Las Vegas","NV",444,"6605 Las Vegas Blvd S
Ste 147
Southeast
Las Vegas, NV 89119","Asian Fusion, Sushi Bars, Japanese"
"10636","u 1433","Moses","2014-05",5,"Elite",3,5,"r 2495","Ramen Sora",4,"Las Vegas","NV",924,"4490 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Ramen, Japanese"
"10637","u 1433","Moses","2014-05",5,"Elite",3,5,"r 878","Ocean One Bar and Grille",3,"Las Vegas","NV",408,"3667 Las Vegas Blvd S
Ste 620
The Strip
Las Vegas, NV 89109","American (New)"
"10638","u 1434","Michelle","2012-11",3.72,"non-Elite",3,4,"r 3948","Ellis Island Casino & Brewery",4,"Las Vegas","NV",1693,"4178 Koval Ln
Eastside
Las Vegas, NV 89109","Arts & Entertainment, American (Traditional), Food, Breweries, Casinos"
"10639","u 1434","Michelle","2012-11",3.72,"non-Elite",3,3,"r 1160","Shibuya",4,"Las Vegas","NV",725,"MGM Grand Hotel and Casino
3799 Las Vegas Boulevard South
Eastside
Las Vegas, NV 89109","Japanese"
"10640","u 1434","Michelle","2012-11",3.72,"non-Elite",3,4,"r 2765","House of Blues",3.5,"Las Vegas","NV",696,"Mandalay Bay Hotel
3950 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119","Arts & Entertainment, Music Venues, Hotels, Event Planning & Services, Hotels & Travel, American (New), Nightlife"
"10641","u 1435","Briana","2013-09",4.15,"Elite",4,3,"r 4549","Serendipity 3",3,"Las Vegas","NV",3781,"Caesars Palace Las Vegas Hotel And Casino
3570 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Food, Desserts, American (Traditional)"
"10642","u 1435","Briana","2013-09",4.15,"Elite",4,4,"r 999","Gordon Ramsay BurGR",4,"Las Vegas","NV",4620,"Planet Hollywood Las Vegas Resort & Casino
3667 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers"
"10643","u 1435","Briana","2013-09",4.15,"Elite",4,3,"r 4889","Wicked Spoon",3.5,"Las Vegas","NV",4967,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Buffets"
"10644","u 1435","Briana","2013-09",4.15,"Elite",4,5,"r 2800","Gordon Ramsay Steak",4,"Las Vegas","NV",2441,"Paris Las Vegas Hotel & Casino
3655 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Steakhouses"
"10645","u 1436","Alicia","2012-04",4.13,"Elite",8,3,"r 1323","Violette's Vegan",4,"Las Vegas","NV",268,"8560 W Desert Inn Rd
Ste D5
Westside
Las Vegas, NV 89117","Food, Vegetarian, Juice Bars & Smoothies, Vegan"
"10646","u 1436","Alicia","2012-04",4.13,"Elite",8,5,"r 1420","Hachi",4.5,"Las Vegas","NV",94,"3410 S Jones Blvd
Chinatown
Las Vegas, NV 89146","Tapas/Small Plates, Japanese"
"10647","u 1436","Alicia","2012-04",4.13,"Elite",8,5,"r 4413","Tropical Smoothie Cafe",2,"Las Vegas","NV",134,"4165 S Grand Canyon Dr
Spring Valley
Las Vegas, NV 89147","Food, Juice Bars & Smoothies, Sandwiches"
"10648","u 1436","Alicia","2012-04",4.13,"Elite",8,5,"r 1772","Corner Thai Kitchen",4,"Las Vegas","NV",131,"9575 W Tropicana Ave
Ste 1
Spring Valley
Las Vegas, NV 89147","Thai"
"10649","u 1436","Alicia","2012-04",4.13,"Elite",8,1,"r 562","Thai BBQ",3.5,"Las Vegas","NV",119,"4180 S Jones Blvd
Las Vegas, NV 89103","Thai"
"10650","u 1436","Alicia","2012-04",4.13,"Elite",8,4,"r 3337","MadHouse Coffee",4,"Las Vegas","NV",595,"8470 W Desert Inn Rd
Ste H-1
Westside
Las Vegas, NV 89117","Food, Bakeries, Coffee & Tea, Sandwiches"
"10651","u 1436","Alicia","2012-04",4.13,"Elite",8,3,"r 3617","Itsy Bitsy - Ramen and Whisky",4,"Las Vegas","NV",283,"150 Las Vegas Blvd N
Ste 100
Downtown
Las Vegas, NV 89101","Bars, Japanese, Asian Fusion, Cocktail Bars, Nightlife, Ramen"
"10652","u 1436","Alicia","2012-04",4.13,"Elite",8,3,"r 2505","District One Kitchen & Bar",4,"Las Vegas","NV",712,"3400 S Jones Blvd
Ste 8
Chinatown
Las Vegas, NV 89146","Asian Fusion"
"10653","u 1437","alberto","2010-11",3.31,"Elite",8,5,"r 2933","Strip N Dip Chicken Strips",4.5,"Las Vegas","NV",632,"873 S Rainbow Blvd
Westside
Las Vegas, NV 89145","Chicken Shop, Fast Food, Comfort Food"
"10654","u 1437","alberto","2010-11",3.31,"Elite",8,3,"r 2475","Anthony & Marios Broadway Pizzeria",4,"Las Vegas","NV",206,"840 S Rancho Dr
Downtown
Las Vegas, NV 89106","Italian, Pizza, Salad"
"10655","u 1437","alberto","2010-11",3.31,"Elite",8,1,"r 4300","Yayo Taco",3.5,"Las Vegas","NV",220,"4632 S Maryland Pkwy
University
Las Vegas, NV 89119","Mexican"
"10656","u 1437","alberto","2010-11",3.31,"Elite",8,1,"r 3284","Grand Café",2.5,"Las Vegas","NV",65,"Santa Fe Station Hotel & Casino
4958 N Rancho Dr
Northwest
Las Vegas, NV 89130","Cafes"
"10657","u 1437","alberto","2010-11",3.31,"Elite",8,4,"r 2929","Fleur by Hubert Keller",4,"Las Vegas","NV",924,"Mandalay Bay Resort and Casino
3950 Las Vegas Blvd
The Strip
Las Vegas, NV 89119","Tapas/Small Plates"
"10658","u 1437","alberto","2010-11",3.31,"Elite",8,1,"r 1447","Muscle Maker Grill",3,"Las Vegas","NV",64,"5765 Centennial Center  Blvd
Ste 180
Northwest
Las Vegas, NV 89149","American (New), Sandwiches, Salad"
"10659","u 1437","alberto","2010-11",3.31,"Elite",8,5,"r 3893","Mundo Restaurant",4,"Las Vegas","NV",379,"495 S Grand Central Pkwy
Bldg A-116
Downtown
Las Vegas, NV 89106","Spanish, Mexican, Latin American"
"10660","u 1437","alberto","2010-11",3.31,"Elite",8,3,"r 1842","Romano's Macaroni Grill",3,"Las Vegas","NV",121,"2001 N Rainbow Blvd
Las Vegas, NV 89108",", Italian"
"10661","u 1438","Cinthia","2015-08",1.36,"Elite",4,1,"r 3370","La Parilla The Lab",4,"Las Vegas","NV",194,"2585 E Flamingo Rd
Ste 16
Eastside
Las Vegas, NV 89121","Burgers"
"10662","u 1438","Cinthia","2015-08",1.36,"Elite",4,1,"r 135","Palermo's Pizza",3,"Las Vegas","NV",78,"1370 E Flamingo Rd
Ste F
Eastside
Las Vegas, NV 89119","Pizza"
"10663","u 1438","Cinthia","2015-08",1.36,"Elite",4,1,"r 2543","Taco Y Taco",4,"Las Vegas","NV",431,"3430 E Tropicana Ave
Eastside
Las Vegas, NV 89121","Vegetarian, Mexican"
"10664","u 1438","Cinthia","2015-08",1.36,"Elite",4,1,"r 931","McDonalds",1,"Las Vegas","NV",3,"Nellis & Vegas Valley
Sunrise
Las Vegas, NV 89121","Burgers, Fast Food"
"10665","u 1439","Phoenix","2011-02",3.58,"Elite",4,3,"r 1202","Smith & Wollensky",4,"Las Vegas","NV",398,"3767 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Seafood, Steakhouses"
"10666","u 1439","Phoenix","2011-02",3.58,"Elite",4,4,"r 4709","Diablo's Cantina",3,"Las Vegas","NV",914,"Monte Carlo Hotel and Casino
3770 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Mexican, Nightlife"
"10667","u 1439","Phoenix","2011-02",3.58,"Elite",4,5,"r 4636","Burger Bar",4,"Las Vegas","NV",2266,"Mandalay Bay Hotel & Casino
3930 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, Bars, American (New), Nightlife"
"10668","u 1439","Phoenix","2011-02",3.58,"Elite",4,3,"r 3644","Red Square Restaurant & Vodka Lounge",4,"Las Vegas","NV",500,"3950 Las Vegas Blvd S
The Strip
Las Vegas, NV 89119","Bars, American (Traditional), Cocktail Bars, Nightlife, Lounges"
"10669","u 1440","Justine","2009-11",3.89,"non-Elite",11,5,"r 3367","Bachi Burger",4,"Las Vegas","NV",2622,"470 E Windmill Ln
Ste 100
Southeast
Las Vegas, NV 89123","Burgers"
"10670","u 1440","Justine","2009-11",3.89,"non-Elite",11,3,"r 1471","Monta Ramen",4,"Las Vegas","NV",1856,"5030 Spring Mountain Rd
Ste 6
Chinatown
Las Vegas, NV 89146","Ramen, Japanese"
"10671","u 1440","Justine","2009-11",3.89,"non-Elite",11,4,"r 4558","Yanni's Gyros",4,"Las Vegas","NV",141,"9770 S Maryland Pkwy
Southeast
Las Vegas, NV 89183","Greek"
"10672","u 1440","Justine","2009-11",3.89,"non-Elite",11,4,"r 2147","Fukuburger Truck",4,"Las Vegas","NV",352,"Downtown
Las Vegas, NV","Food, Burgers, Food Trucks"
"10673","u 1440","Justine","2009-11",3.89,"non-Elite",11,5,"r 2751","Thai House",3.5,"Las Vegas","NV",278,"9850 S Maryland Pkwy
Ste 17
Southeast
Las Vegas, NV 89183","Thai, Seafood, Chinese"
"10674","u 1440","Justine","2009-11",3.89,"non-Elite",11,3,"r 1188","Tea Station",3,"Las Vegas","NV",611,"4355 Spring Mountain Rd
Ste 106
Chinatown
Las Vegas, NV 89102","Food, Coffee & Tea, Taiwanese"
"10675","u 1440","Justine","2009-11",3.89,"non-Elite",11,5,"r 4682","Sushi Mon",4,"Las Vegas","NV",821,"9770 S Maryland Pkwy
Ste 3
Southeast
Las Vegas, NV 89183","Sushi Bars, Japanese, Salad"
"10676","u 1440","Justine","2009-11",3.89,"non-Elite",11,5,"r 991","Sushi House Goyemon",4,"Las Vegas","NV",1426,"5255 S Decatur Blvd
Ste118
Las Vegas, NV 89118","Sushi Bars, Japanese"
"10677","u 1440","Justine","2009-11",3.89,"non-Elite",11,4,"r 4745","Hot N Juicy Crawfish",4,"Las Vegas","NV",1395,"4810 Spring Mountain Rd
Ste C & D
Chinatown
Las Vegas, NV 89102","Seafood, Cajun/Creole"
"10678","u 1440","Justine","2009-11",3.89,"non-Elite",11,3,"r 4066","Hot N Juicy Crawfish",4,"Las Vegas","NV",556,"3863 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Cajun/Creole, Seafood"
"10679","u 1440","Justine","2009-11",3.89,"non-Elite",11,1,"r 1887","Pho Little Saigon",2.5,"Las Vegas","NV",331,"3775 W Spring Mountain Rd
Ste 306
Chinatown
Las Vegas, NV 89102","Vietnamese"
"10680","u 1441","Alex","2015-08",4.64,"Elite",16,5,"r 3435","Braddah's Island Style",4.5,"Las Vegas","NV",551,"2330 S Rainbow Blvd
Westside
Las Vegas, NV 89146","Mexican, Hawaiian"
